parameter,module,value,provenance,source,notes
myofibroblast_fn_fraction,core,0.3,literature,Serini et al. 1998,EDA-FN production rate as fraction of activated rate
age_decay,core,0.0001,assumed,,AGE turnover (very slow; cross-linked proteins persist)
age_rage_inflammation,core,0.001,assumed,,RAGE-mediated NF-kB inflammation per AGE unit
age_collagen_crosslink,core,0.15,assumed,,Fraction of MMP collagen degradation blocked by AGEs (0 to 1)
age_m1_prolongation,core,0.05,assumed,,AGE-RAGE extends M1 duration (multiplier on AGE level)
age_fibroblast_migration_impair,core,0.1,assumed,,AGE-mediated fibroblast migration impairment
no_diffusion,core,0.02,assumed,,Fast diffusion (small molecule)
no_decay,core,0.05,assumed,,Rapid autoxidation
no_m1_production,core,0.01,assumed,,iNOS from M1 macrophages
no_neutrophil_production,core,0.005,assumed,,iNOS from neutrophils
no_vasodilation_factor,core,0.05,assumed,,Perfusion boost from NO
no_antimicrobial_factor,core,0.3,assumed,,Biofilm suppression factor
no_collagen_suppression,core,0.03,assumed,,Anti-fibrotic effect
sasp_inflammation_rate,core,0.001,assumed,,SASP pro-inflammatory output
sasp_mmp_rate,core,0.0005,assumed,,SASP MMP-3/9 output (as pro-MMP)
sasp_tgfb_rate,core,0.0002,assumed,,SASP TGF-beta1 output
senolytic_clearance_rate,core,0.0,assumed,,Treatment: senolytic drug clearance
nerve_regeneration_rate,core,0.0002,assumed,,Nerve regrowth rate
nerve_vegf_boost,core,0.5,assumed,,VEGF promotes nerve sprouting
nerve_tgfb_inhibit,core,0.3,assumed,,TGF-beta inhibits neurite extension
substance_p_inflammation,core,0.001,assumed,,Neurogenic inflammation
substance_p_proliferation,core,0.15,assumed,,Keratinocyte proliferation boost
cgrp_vasodilation,core,0.1,assumed,,CGRP perfusion boost
stiffness_yap_threshold,core,0.3,assumed,,Stiffness above this promotes myofibroblast via YAP/TAZ
stiffness_contraction_rate,core,0.0003,assumed,,Wound contraction from myofibroblast traction force
stiffness_scar_factor,core,0.5,assumed,,Scar amplification from mechanical tension
edema_leak_rate,core,0.003,assumed,,Vascular leak from inflammation
edema_drainage_rate,core,0.01,assumed,,Lymphatic drainage of interstitial fluid
edema_o2_impairment,core,0.3,assumed,,Edema reduces O2 delivery
edema_migration_impairment,core,0.2,assumed,,Edema slows cell crawling
voltage_diffusion,core,0.1,assumed,,Fast lateral spread (ionic current)
voltage_decay,core,0.01,assumed,,Charge leakage
voltage_epithelial_source,core,0.05,assumed,,Na+/K+ ATPase maintains TEP
galvanotaxis_strength,core,0.4,calibrated,,Voltage gradient biases fibroblast migration
tnf_alpha_diffusion,core,0.04,assumed,,TNF-alpha diffusion (17 kDa homotrimer)
tnf_alpha_decay,core,0.02,assumed,,TNFR1/R2 receptor endocytosis clearance
il6_diffusion,core,0.05,literature,doi:10.1146/annurev.immunol.23.021704.115806 (Kishimoto 2005),IL-6 diffusion (21 kDa)
il6_decay,core,0.015,literature,doi:10.1146/annurev.immunol.23.021704.115806 (Kishimoto 2005),IL-6R/gp130 receptor endocytosis clearance
ecm_weight_collagen,core,0.4,assumed,,Collagen contribution to ECM quality composite
ecm_weight_fibronectin,core,0.3,assumed,,Fibronectin contribution to ECM quality composite
ecm_weight_elastin,core,0.2,assumed,,Elastin contribution to ECM quality composite
ecm_weight_fibrin,core,0.1,assumed,,Fibrin provisional matrix contribution to ECM quality composite
ecm_migration_boost,core,1.5,assumed,,Composite ECM migration speed boost
grid_resolution_structural,core,6,assumed,,Coarse grid resolution for structural fields
scar_enabled,core,true,assumed,,Dissolved agents stamp stratum+5 into Stratum field
metrics_interval,core,100,assumed,,10h between CSV rows (0 = disabled)
metrics_autoopen,core,true,assumed,,Open CSV in default app after simulation
headless,core,false,assumed,,Suppress all xdg-open/GUI calls
m1_cytokine_taper,core,0.002,assumed,,M1 macrophage cytokine exp(-k*state_age)
m2_tgfb_taper,core,0.003,assumed,,M2 macrophage TGF-beta exp(-k*state_age)
subcycle_slow,core,1,assumed,,PDE sub-cycling for slow fields (water; hyaluronan)
subcycle_medium,core,1,assumed,,PDE sub-cycling for medium fields (inflammation; TGF-beta; MMP)
derived_fields_subcycle,core,5,assumed,,Recompute ECM/viability composites every N steps
migration_subcycle,core,3,assumed,,Recompute O2/VEGF/FN gradients every N steps
homeostasis_subcycle,core,3,assumed,,Skip full behavior for distant cells every N steps
basal_density_enabled,core,true,assumed,,Logistic PDE for homeostatic basal layer continuum
basal_density_max,core,1.0,assumed,,Normalized carrying capacity
basal_density_div_rate,core,0.01,assumed,,Per-step growth rate at full resources
basal_density_diff_rate,core,0.005,assumed,,Per-step differentiation outflux
basal_density_subcycle,core,5,assumed,,Run density PDE every N steps
demotion_radius_factor,core,2.8,calibrated,,Agents beyond factor*r demote to density
hot_reload,core,false,assumed,,Check bdm.toml for parameter changes every metrics_interval steps
debug_immune,core,false,assumed,,Immune cell diagnostic output
debug_fibroblast,core,false,assumed,,Collagen/TGF-beta diagnostic output
debug_wound,core,false,assumed,,Wound creation/resolution diagnostic output
debug_scaled_grid,core,false,assumed,,ScaledGrid init diagnostic output
debug_perf,core,false,assumed,,Wall-clock timing diagnostic output
angiogenesis.vegf_migration_weight,angiogenesis,0.5,assumed,,Relative weight of VEGF chemotaxis (vs O2=1.0)
angiogenesis.enabled,angiogenesis,true,assumed,,Module enabled switch
angiogenesis.vegf_diffusion,angiogenesis,0.08,assumed,,VEGF diffusion coefficient
angiogenesis.vegf_decay,angiogenesis,0.01,assumed,,VEGF natural decay rate
angiogenesis.vegf_production_rate,angiogenesis,0.002,assumed,,Hypoxia-driven VEGF production
angiogenesis.vegf_hypoxia_threshold,angiogenesis,0.5,assumed,,O2 level below which VEGF is produced
angiogenesis.vegf_consumption_rate,angiogenesis,0.1,assumed,,VEGF consumed per unit perfusion recovery
angiogenesis.vegf_production_taper,angiogenesis,0.001,assumed,,PHD2/3 negative feedback on VEGF production
angiogenesis.vegf_receptor_clearance,angiogenesis,0.005,literature,Ferrara 2003,VEGFR-2 internalization rate per vascular density
bioelectric.enabled,bioelectric,true,literature,doi:10.1038/nature04925 (Zhao et al. 2006),Bioelectric wound currents module
biofilm.enabled,biofilm,false,assumed,,Module enabled switch
biofilm.growth_rate,biofilm,0.005,assumed,,Per-step logistic growth
biofilm.carrying_capacity,biofilm,1.0,assumed,,Max biofilm density per voxel
biofilm.seed_delay,biofilm,480,assumed,,48h post-wound
biofilm.seed_amount,biofilm,0.01,assumed,,Initial inoculum density
biofilm.neutrophil_clearance,biofilm,0.003,assumed,,Clearance per neutrophil per step
biofilm.macrophage_clearance,biofilm,0.001,assumed,,Clearance per macrophage per step
biofilm.m1_block_threshold,biofilm,0.3,assumed,,Biofilm level blocking M1 to M2
biofilm.inflammation_rate,biofilm,0.001,assumed,,PAMP-driven inflammation per biofilm
blood.enabled,blood,false,literature,doi:10.1152/physrev.00016.2011 (Versteeg et al. 2013),Blood module enabled switch
blood.bleed_rate,blood,0.02,assumed,,Baseline blood loss rate (normalized)
blood.depth_bleed_factor,blood,1.5,assumed,,Deeper wounds bleed more
blood.vascularity_coupling,blood,true,assumed,,bleed_rate *= local perfusion
blood.intrinsic_rate,blood,0.01,assumed,,Contact activation (factor XII)
blood.extrinsic_rate,blood,0.05,assumed,,Tissue factor exposure
blood.thrombin_rate,blood,0.03,assumed,,Thrombin generation from converged pathways
blood.thrombin_fibrin_coupling,blood,0.02,assumed,,Thrombin to fibrin conversion
blood.platelet_aggregation,blood,0.04,assumed,,Platelet aggregation at wound
blood.platelet_cytokine,blood,0.001,assumed,,PDGF/TGF-beta release to inflammation
blood.clot_maturation_h,blood,4.0,assumed,,Clot stabilization time (hours)
blood.fibrinolysis_delay_h,blood,48.0,assumed,,Fibrinolysis onset delay (hours)
blood.initial_volume,blood,1.0,assumed,,Normalized blood volume
blood.volume_loss_rate,blood,0.01,assumed,,Volume loss per hour at bleed_rate=1
blood.volume_recovery_rate,blood,0.005,assumed,,Physiological compensation
blood.shock_threshold,blood,0.6,assumed,,Below this: hemorrhagic shock
blood.shock_perfusion_penalty,blood,0.3,assumed,,Perfusion multiplier in shock
blood.hemoglobin,blood,1.0,assumed,,Normalized (1.0 = 14 g/dL)
blood.anemia_threshold,blood,0.7,assumed,,Below this: impaired O2 delivery
blood.anemia_o2_penalty,blood,0.5,assumed,,O2 delivery reduction factor
blood.anticoagulant_level,blood,0.0,assumed,,0 = none; 1.0 = therapeutic
blood.anticoag_coag_penalty,blood,0.4,assumed,,Coagulation rate reduction
blood.anticoag_bleed_boost,blood,1.8,assumed,,Bleed rate increase
blood.platelet_count,blood,1.0,assumed,,Normalized (1.0 = 250k/uL)
blood.thrombocytopenia_threshold,blood,0.4,assumed,,Below this: impaired clotting
burn.enabled,burn,false,literature,Jackson 1953; Herndon 2012 (ISBN 978-1-4377-2786-9),Jackson burn wound model
burn.coagulation_necrosis,burn,0.95,assumed,,Irreversible cell death fraction in coagulation zone
burn.stasis_viability,burn,0.5,assumed,,Zone of stasis initial viability
burn.stasis_deterioration,burn,0.02,assumed,,Ischemic deterioration rate (h^-1)
burn.hyperemia_boost,burn,0.3,assumed,,Inflammatory enhancement in hyperemia zone
burn.depth_fraction,burn,0.5,assumed,,0 to 0.3 superficial; 0.3 to 0.7 partial; 0.7+ full
burn.eschar_rate,burn,0.01,assumed,,Eschar formation from necrotic tissue
burn.tewl_multiplier,burn,5.0,assumed,,Transepidermal water loss multiplier
burn.fluid_loss_rate,burn,0.05,assumed,,Fluid loss through burn surface
burn.infection_susceptibility,burn,3.0,assumed,,Barrier breach infection multiplier
burn.contracture_rate,burn,0.002,assumed,,Excessive scar contraction tendency
dermis.enabled,dermis,true,assumed,,Module enabled switch
dermis.diffusion,dermis,0.001,assumed,,Slow dermal tissue diffusion
dermis.decay,dermis,0.0,assumed,,No decay (structural)
dermis.papillary_density,dermis,1.0,assumed,,Papillary dermis initial density
dermis.reticular_density,dermis,0.8,assumed,,Reticular dermis initial density
dermis.hypodermis_density,dermis,0.5,assumed,,Hypodermis initial density
dermis.collagen_threshold,dermis,0.05,assumed,,Min collagen for recovery
dermis.collagen_recovery_rate,dermis,0.002,assumed,,Recovery rate
dermis.mmp_degradation,dermis,0.004,assumed,,MMP degradation of dermis
dermis.papillary_rate_factor,dermis,1.5,assumed,,Papillary recovery rate factor
dermis.reticular_rate_factor,dermis,1.0,assumed,,Reticular recovery rate factor
dermis.hypodermis_rate_factor,dermis,0.5,assumed,,Hypodermis recovery rate factor
diabetic.mode,diabetic,false,assumed,,Impair M1 to M2 transition mode switch
diabetic.m1_duration_factor,diabetic,3.0,assumed,,M1 duration multiplier
diabetic.resolution_factor,diabetic,0.3,assumed,,M2 resolution rate multiplier
diabetic.efferocytosis_factor,diabetic,0.5,assumed,,Efferocytosis probability multiplier
diabetic.prolif_factor,diabetic,0.5,assumed,,Keratinocyte G1 to S multiplier
diabetic.migration_factor,diabetic,0.45,assumed,,Keratinocyte migration speed multiplier
diabetic.fibroblast_activation_factor,diabetic,2.0,assumed,,Activation delay multiplier (>1 = slower)
diabetic.collagen_factor,diabetic,0.4,assumed,,Collagen deposition multiplier
diabetic.fibroblast_lifespan_factor,diabetic,0.6,assumed,,Fibroblast lifespan multiplier
diabetic.baseline_inflammation,diabetic,0.0005,assumed,,Per-step inflammation added to wound
diabetic.neutrophil_factor,diabetic,1.8,assumed,,Neutrophil spawn count multiplier
diabetic.neutrophil_lifespan_factor,diabetic,3.0,assumed,,Neutrophil lifespan multiplier
diabetic.neutrophil_apoptosis_factor,diabetic,0.3,assumed,,Impaired neutrophil apoptosis
diabetic.neutrophil_waves_factor,diabetic,2.0,assumed,,Recruitment wave multiplier
diabetic.neutrophil_window_factor,diabetic,3.0,assumed,,Spawn window multiplier
diabetic.macrophage_taper_factor,diabetic,0.3,assumed,,Recruitment taper multiplier
diabetic.macrophage_apoptosis_factor,diabetic,0.5,literature,Mirza and Koh 2011,Impaired macrophage apoptosis (NF-kB anti-apoptotic)
diabetic.macrophage_emigration_factor,diabetic,0.5,assumed,,M2 emigration rate multiplier (impaired lymphatic clearance)
diabetic.inflammation_sensitivity,diabetic,2.0,assumed,,Keratinocyte inflammation sensitivity multiplier
diabetic.migration_infl_K,diabetic,0.08,assumed,,Hill half-max for migration inflammation gating
diabetic.prolif_infl_K,diabetic,0.12,assumed,,Hill half-max for proliferation inflammation gating
diabetic.biofilm_clearance_factor,diabetic,0.5,assumed,,Impaired neutrophil oxidative burst
diabetic.vegf_factor,diabetic,0.4,assumed,,HIF-1alpha impairment
diabetic.ph_recovery_factor,diabetic,0.5,assumed,,Impaired acid mantle restoration
diabetic.mmp_factor,diabetic,3.0,literature,Lobmann et al. 2002 (doi:10.1007/s00125-002-0868-8),MMP overexpression multiplier
diabetic.timp_production_factor,diabetic,0.4,literature,Lobmann et al. 2002 (doi:10.1007/s00125-002-0868-8),Reduced TIMP expression
diabetic.no_factor,diabetic,0.6,assumed,,Impaired iNOS in diabetic tissue
diabetic.senescence_factor,diabetic,2.5,assumed,,Hyperglycemia accelerates senescence
diabetic.nerve_factor,diabetic,0.3,assumed,,Residual nerve density (70% loss)
diabetic.nerve_regen_factor,diabetic,0.4,assumed,,Impaired regeneration
diabetic.mito_ros_factor,diabetic,3.0,assumed,,Hyperglycemia superoxide overproduction
diabetic.antioxidant_factor,diabetic,0.5,assumed,,Impaired SOD/catalase/GPx
diabetic.lymphatic_factor,diabetic,0.4,assumed,,Impaired lymphangiogenesis
diabetic.voltage_factor,diabetic,0.6,assumed,,Impaired ion transport
elastin.enabled,elastin,false,assumed,,Module enabled switch
elastin.diffusion,elastin,0.0,assumed,,No diffusion (structural)
elastin.decay,elastin,0.0002,assumed,,Slow elastic fiber turnover
elastin.basal_density,elastin,0.5,assumed,,Basal layer elastin density
elastin.papillary_density,elastin,0.3,assumed,,Papillary dermis elastin density
elastin.production_rate,elastin,0.0005,assumed,,Elastin production rate
elastin.mmp_degradation,elastin,0.003,assumed,,MMP degradation of elastin
fibroblast.enabled,fibroblast,true,assumed,,Module enabled switch
fibroblast.spawn_delay,fibroblast,10,assumed,,1h post-wound
fibroblast.spawn_waves,fibroblast,4,assumed,,Recruitment pulses
fibroblast.spawn_window,fibroblast,960,assumed,,96h window
fibroblast.diameter,fibroblast,4.0,assumed,,Cell diameter
fibroblast.density_factor,fibroblast,1.0,assumed,,Density scaling factor
fibroblast.activation_delay,fibroblast,100,assumed,,10h before auto-activation
fibroblast.activation_threshold,fibroblast,0.1,assumed,,TGF-beta activation threshold
fibroblast.myofibroblast_delay,fibroblast,960,assumed,,96h min in activated state
fibroblast.myofibroblast_threshold,fibroblast,0.3,assumed,,TGF-beta threshold for myofibroblast
fibroblast.apoptosis_threshold,fibroblast,0.003,assumed,,TGF-beta below this triggers apoptosis
fibroblast.apoptosis_onset,fibroblast,1920,assumed,,192h as myofibroblast before apoptosis onset
fibroblast.apoptosis_rate,fibroblast,0.0008,assumed,,Per-step apoptosis probability
fibroblast.min_lifespan,fibroblast,1680,assumed,,168h (7d) minimum lifespan
fibroblast.lifespan,fibroblast,6720,assumed,,672h (28d) maximum lifespan
fibroblast.migration_speed,fibroblast,1.0,assumed,,Tractor force magnitude
fibroblast.tgfb_diffusion,fibroblast,0.03,assumed,,TGF-beta diffusion coefficient
fibroblast.tgfb_decay,fibroblast,0.005,assumed,,TGF-beta decay rate
fibroblast.tgfb_wound_seed,fibroblast,0.15,literature,Shah et al. 1995,Platelet alpha-granule TGF-beta bolus
fibroblast.tgfb_rate,fibroblast,0.005,assumed,,TGF-beta production rate
fibroblast.collagen_deposition_rate,fibroblast,0.002,assumed,,Collagen deposition rate
fibroblast.collagen_decay,fibroblast,0.0,assumed,,Collagen decay rate
fibroblast.tgfb_receptor_consumption,fibroblast,0.0,literature,Vilar 2006,Per-cell receptor endocytosis
fibroblast.tgfb_tissue_clearance,fibroblast,0.0,assumed,,Tissue receptor clearance scaled by local cell density
fibroblast.collagen_o2_half_max,fibroblast,0.0,literature,Myllyharju 2003,O2 for half-max prolyl hydroxylation
fibroblast.collagen_fn_transition,fibroblast,0.15,assumed,,Collagen level at which FN deposition ceases (ECM maturation)
fibroblast.tgfb_taper,fibroblast,0.0012,assumed,,Myofibroblast TGF-beta exp(-k*state_age)
fibroblast.activated_apoptosis_onset,fibroblast,1680,assumed,,168h as activated before stochastic death
fibroblast.activated_apoptosis_rate,fibroblast,0.0003,assumed,,Per-step removal for activated fibroblasts
fibronectin.haptotaxis_weight,fibronectin,0.3,assumed,,Relative weight of FN haptotaxis (vs O2=1.0)
fibronectin.enabled,fibronectin,true,literature,doi:10.1002/jcb.240260206 (Grinnell 1984),Fibronectin essential for wound migration
fibronectin.decay,fibronectin,0.005,assumed,,ECM turnover (half-life ~5.8 days)
fibronectin.deposition_rate,fibronectin,0.003,assumed,,Deposited by activated fibroblasts
fibronectin.serum_rate,fibronectin,0.001,assumed,,Plasma fibronectin from wound serum
fibronectin.migration_boost,fibronectin,0.5,assumed,,Max migration speed boost on fibronectin
fibronectin.wound_seed,fibronectin,0.3,literature,Clark 1996,Plasma fibronectin co-deposited with fibrin clot
fibronectin.carrying_capacity,fibronectin,1.0,assumed,,Local saturation limit for fibroblast deposition
glucose.enabled,glucose,true,literature,doi:10.1016/j.jmb.2007.03.007 (Brem et al. 2007),Glucose metabolic substrate module
glucose.diffusion,glucose,0.005,assumed,,Interstitial glucose diffusion
glucose.decay,glucose,0.0002,assumed,,Cellular uptake rate
glucose.basal_conc,glucose,1.0,assumed,,Normalized healthy level
glucose.perfusion_supply,glucose,0.008,assumed,,Perfusion-driven supply rate
glucose.age_rate,glucose,0.0001,literature,Brownlee 2005,AGE formation rate from glucose
glucose.age_inflammation,glucose,0.002,assumed,,AGE-driven inflammation per step (legacy)
glucose.bacterial_consumption,glucose,0.01,assumed,,Biofilm glucose consumption
glucose.prolif_threshold,glucose,0.05,assumed,,Min glucose for full proliferation
hemostasis.enabled,hemostasis,false,assumed,,Module enabled switch
hemostasis.decay,hemostasis,0.0003,assumed,,Slow fibrin clot turnover
hemostasis.wound_seed,hemostasis,1.0,assumed,,Initial clot density
hemostasis.tgfb_coupling,hemostasis,0.0005,assumed,,Fibrin to TGF-beta rate
hemostasis.fibronectin_coupling,hemostasis,0.001,assumed,,Fibrin to fibronectin rate
hemostasis.mmp_degradation,hemostasis,0.002,assumed,,MMP fibrinolysis rate
hemostasis.migration_boost,hemostasis,0.3,assumed,,Keratinocyte migration boost from fibrin
hyaluronan.enabled,hyaluronan,false,assumed,,Module enabled switch
hyaluronan.diffusion,hyaluronan,0.01,assumed,,HA diffusion coefficient
hyaluronan.decay,hyaluronan,0.005,assumed,,HA degradation rate
hyaluronan.basal_density,hyaluronan,0.8,assumed,,Basal HA density
hyaluronan.reticular_density,hyaluronan,0.4,assumed,,Reticular dermis HA density
hyaluronan.production_rate,hyaluronan,0.002,assumed,,HA production rate
hyaluronan.water_retention_factor,hyaluronan,0.5,assumed,,HA water retention factor
hyaluronan.migration_scaffold_factor,hyaluronan,0.3,assumed,,HA migration scaffold factor
immune.neutrophil_spawn_delay,immune,20,literature,Kim et al. 2008,2h post-wound neutrophil arrival
immune.neutrophil_spawn_waves,immune,3,assumed,,Recruitment waves (gradual rise)
